state_0,state_1,state_2,state_3,state_4,state_5,state_6,actions,rewards,dones
0.0,135000.0,171048.0,130000.0,5986680.0,60676.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,6157728.0,60728.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,6328776.0,60780.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,6499824.0,60832.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,6670872.0,60884.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,6841920.0,60936.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7012968.0,60988.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7184016.0,61040.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7355064.0,61092.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7526112.0,61144.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7697160.0,61196.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,7868208.0,61248.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8039256.0,61300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8210304.0,62800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8381352.0,64300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8552400.0,65800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8723448.0,67300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,8894496.0,68800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9065544.0,70300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9236592.0,71800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9407640.0,73300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9578688.0,74800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9749736.0,76300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,9920784.0,77800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10091832.0,79300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10262880.0,80800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10433928.0,82300.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10604976.0,83800.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10776024.0,85300.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,10947072.0,85352.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11118120.0,85404.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11289168.0,85456.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11460216.0,85508.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11631264.0,85560.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11802312.0,85612.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,11973360.0,85664.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12144408.0,85716.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12315456.0,85768.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12486504.0,85820.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12657552.0,85872.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12828600.0,85924.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,12999648.0,85976.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,13170696.0,86028.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,13341744.0,86080.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,13512792.0,86132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,13683840.0,87632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,13854888.0,89132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14025936.0,90632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14196984.0,92132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14368032.0,93632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14539080.0,95132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14710128.0,96632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,14881176.0,98132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15052224.0,99632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15223272.0,101132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15394320.0,102632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15565368.0,104132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15736416.0,105632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,15907464.0,107132.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16078512.0,108632.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16249560.0,110132.0,52.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16420608.0,110184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16591656.0,111684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16762704.0,113184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,16933752.0,114684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17104800.0,116184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17275848.0,117684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17446896.0,119184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17617944.0,120684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17788992.0,122184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,17960040.0,123684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18131088.0,125184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18302136.0,126684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18473184.0,128184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18644232.0,129684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18815280.0,131184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,18986328.0,132684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,19157376.0,134184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,19328424.0,135684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,19499472.0,137184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,19670520.0,138684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,19841568.0,140184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20012616.0,141684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20183664.0,143184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20354712.0,144684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20525760.0,146184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20696808.0,147684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,20867856.0,149184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,21038904.0,150684.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,21209952.0,152184.0,1500.0,0,130000,0
0.0,135000.0,171048.0,130000.0,21381000.0,153684.0,1500.0,0,130000,0
0.0,120000.0,621935.0,60000.0,22002936.0,106716.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,0.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,1500.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,108216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,109716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,111216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,112716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,114216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,115716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,117216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,118716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,120216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,121716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,123216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,124716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,126216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,127716.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,129216.0,1500.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,130716.0,52.0,0,60000,0
0.0,105000.0,0.0,60000.0,0.0,130768.0,52.0,0,60000,0
1.0,150000.0,0.0,110000.0,0.0,0.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,1500.0,1500.0,0,110000,0
0.0,105000.0,0.0,170000.0,0.0,24104.0,1500.0,0,170000,0
1.0,150000.0,0.0,110000.0,0.0,3000.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,4500.0,1500.0,0,110000,0
0.0,105000.0,0.0,170000.0,0.0,25604.0,1500.0,0,170000,0
1.0,150000.0,0.0,110000.0,0.0,6000.0,1500.0,0,110000,0
0.0,105000.0,0.0,170000.0,0.0,27104.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,28604.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,30104.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,31604.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,33104.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,34604.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,36104.0,52.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,36156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,37656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,39156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,40656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,42156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,43656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,45156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,46656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,48156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,49656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,51156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,52656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,54156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,55656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,57156.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,58656.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,60156.0,1500.0,0,170000,0
1.0,150000.0,0.0,110000.0,0.0,7500.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,9000.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,10500.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,12000.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,13500.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,15000.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,16500.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,18000.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,19500.0,1500.0,0,110000,0
1.0,150000.0,0.0,110000.0,0.0,21000.0,1500.0,0,110000,0
0.0,105000.0,0.0,170000.0,0.0,61656.0,52.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,61708.0,52.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,61760.0,52.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,61812.0,52.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,61864.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,63364.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,64864.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,66364.0,1500.0,0,170000,0
0.0,105000.0,0.0,170000.0,0.0,67864.0,1500.0,0,170000,0
0.0,90000.0,164495.0,130000.0,164495.0,63364.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,328990.0,64864.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,493485.0,66364.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,657980.0,67864.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,822475.0,69364.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,986970.0,70864.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,1151465.0,72364.0,1500.0,0,130000,0
0.0,90000.0,164495.0,130000.0,1315960.0,73864.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75364.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75416.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75468.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75520.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75572.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75624.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75676.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75728.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75780.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75832.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75884.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75936.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,75988.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,76040.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,76092.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,76144.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,76196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,77696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,79196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,80696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,82196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,83696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,85196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,86696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,88196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,89696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,91196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,92696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,94196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,95696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,97196.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,98696.0,1500.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100196.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100248.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100300.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100352.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100404.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100456.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100508.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100560.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100612.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100664.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100716.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100768.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100820.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100872.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100924.0,52.0,0,130000,0
0.0,75000.0,0.0,130000.0,0.0,100976.0,52.0,0,130000,0
0.0,60000.0,15073.0,130000.0,15073.0,101028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,30146.0,102528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,45219.0,104028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,60292.0,105528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,75365.0,107028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,90438.0,108528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,105511.0,110028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,120584.0,111528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,135657.0,113028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,150730.0,114528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,165803.0,116028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,180876.0,117528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,195949.0,119028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,211022.0,120528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,226095.0,122028.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,241168.0,123528.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,256241.0,125028.0,52.0,0,130000,0
0.0,60000.0,15073.0,130000.0,271314.0,125080.0,1500.0,0,130000,0
0.0,60000.0,15073.0,130000.0,286387.0,126580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,361753.0,128080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,437119.0,129580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,512485.0,131080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,587851.0,132580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,663217.0,134080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,738583.0,135580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,813949.0,137080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,889315.0,138580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,964681.0,140080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1040047.0,141580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1115413.0,143080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1190779.0,144580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1266145.0,146080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1341511.0,147580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1416877.0,149080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1492243.0,150580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1567609.0,152080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1642975.0,153580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1718341.0,155080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1793707.0,156580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1869073.0,158080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,1944439.0,159580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2019805.0,161080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2095171.0,162580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2170537.0,164080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2245903.0,165580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2321269.0,167080.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2396635.0,168580.0,1500.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2472001.0,170080.0,52.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2547367.0,170132.0,52.0,0,130000,0
0.0,45000.0,75366.0,130000.0,2622733.0,170184.0,52.0,0,130000,0
1.0,90000.0,1310.0,210000.0,0.0,0.0,1500.0,0,210000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,45000.0,75366.0,190000.0,2622733.0,0.0,52.0,0,190000,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,6000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,7500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,9000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,10500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,12000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,13500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,15000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16500.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16552.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16604.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16656.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16708.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16760.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,16812.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,18312.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,19812.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,21312.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,22812.0,1500.0,0,0,0
0.0,135000.0,0.0,0.0,0.0,24312.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24364.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24416.0,52.0,0,0,0
0.0,135000.0,0.0,0.0,0.0,24468.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24520.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24572.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24624.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24676.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24728.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24780.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24832.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24884.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24936.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,24988.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25040.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25092.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25144.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25196.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25248.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25300.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25352.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25404.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25456.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,25508.0,52.0,0,0,0
0.0,150000.0,0.0,160000.0,0.0,0.0,1500.0,0,160000,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,120000.0,0.0,160000.0,0.0,0.0,1500.0,0,160000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
