state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,actions,rewards,dones
0.0,0.0,217691580.0,40000.0,5017231400.0,0.0,25864.0,202.0,0,40000,0
0.0,0.0,217691580.0,40000.0,5234923000.0,0.0,27364.0,202.0,0,40000,0
0.0,0.0,217691580.0,40000.0,5452614700.0,0.0,28864.0,202.0,0,40000,0
0.0,0.0,217691580.0,40000.0,5670306300.0,0.0,30364.0,202.0,0,40000,0
0.0,0.0,217691580.0,40000.0,0.0,0.0,31864.0,202.0,1,40000,0
0.0,0.0,293307000.0,200000.0,17639207000.0,0.0,172508.0,203.0,0,200000,0
1.0,90000.0,0.0,20000.0,0.0,0.0,36000.0,5.0,0,20000,0
0.0,0.0,293307000.0,200000.0,17932513000.0,0.0,172560.0,203.0,0,200000,0
1.0,90000.0,0.0,20000.0,0.0,0.0,37500.0,5.0,0,20000,0
0.0,0.0,293307000.0,200000.0,18225820000.0,0.0,172612.0,203.0,0,200000,0
1.0,90000.0,0.0,20000.0,0.0,0.0,36000.0,5.0,0,20000,0
0.0,0.0,293307000.0,200000.0,17932513000.0,0.0,172560.0,203.0,0,200000,0
1.0,90000.0,0.0,20000.0,0.0,0.0,37500.0,5.0,0,20000,0
0.0,0.0,293307000.0,200000.0,18225820000.0,0.0,172612.0,203.0,0,200000,0
0.0,0.0,293307000.0,200000.0,18519128000.0,0.0,172664.0,203.0,1,200000,0
1.0,90000.0,0.0,50000.0,0.0,0.0,27000.0,5.0,0,50000,0
0.0,0.0,293307000.0,180000.0,1759842000.0,0.0,166300.0,204.0,0,180000,0
0.0,0.0,293307000.0,180000.0,2053149000.0,0.0,166352.0,204.0,0,180000,0
0.0,0.0,313439680.0,190000.0,2366588700.0,0.0,163404.0,204.0,0,190000,0
0.0,0.0,313439680.0,190000.0,2680028400.0,0.0,163456.0,204.0,0,190000,0
0.0,0.0,293307000.0,180000.0,1759842000.0,0.0,166300.0,204.0,0,180000,0
0.0,0.0,293307000.0,180000.0,2053149000.0,0.0,166352.0,204.0,0,180000,0
0.0,0.0,313439680.0,190000.0,2366588700.0,0.0,163404.0,204.0,0,190000,0
0.0,0.0,313439680.0,190000.0,2680028400.0,0.0,163456.0,204.0,0,190000,0
0.0,0.0,313439680.0,190000.0,0.0,0.0,163508.0,204.0,1,190000,0
0.0,0.0,399339000.0,230000.0,6981572000.0,0.0,146672.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,7380911000.0,0.0,146724.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,7780250000.0,0.0,146788.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,8179589000.0,0.0,146840.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,8578928000.0,0.0,146904.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,7380911000.0,0.0,146724.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,7780250000.0,0.0,146788.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,8179589000.0,0.0,146840.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,8578928000.0,0.0,146904.0,205.0,0,230000,0
0.0,0.0,399339000.0,230000.0,0.0,0.0,146956.0,205.0,1,230000,0
0.0,0.0,397996830.0,220000.0,12753348000.0,0.0,109688.0,206.0,0,220000,0
0.0,0.0,397996830.0,220000.0,13151344000.0,0.0,109752.0,206.0,0,220000,0
0.0,0.0,397996830.0,220000.0,13549341000.0,0.0,109816.0,206.0,0,220000,0
0.0,0.0,440946530.0,220000.0,13990287000.0,0.0,90328.0,206.0,0,220000,0
0.0,0.0,483896200.0,220000.0,14474184000.0,0.0,90380.0,206.0,0,220000,0
0.0,0.0,397996830.0,220000.0,13151344000.0,0.0,109752.0,206.0,0,220000,0
0.0,0.0,397996830.0,220000.0,13549341000.0,0.0,109816.0,206.0,0,220000,0
0.0,0.0,440946530.0,220000.0,13990287000.0,0.0,90328.0,206.0,0,220000,0
0.0,0.0,483896200.0,220000.0,14474184000.0,0.0,90380.0,206.0,0,220000,0
0.0,0.0,483896200.0,220000.0,0.0,0.0,91880.0,206.0,1,220000,0
0.0,0.0,483896200.0,220000.0,3387273200.0,0.0,92228.0,207.0,0,220000,0
0.0,0.0,483896200.0,220000.0,3871169500.0,0.0,92292.0,207.0,0,220000,0
0.0,0.0,483896200.0,220000.0,4355066000.0,0.0,92356.0,207.0,0,220000,0
0.0,0.0,483896200.0,240000.0,4838961700.0,0.0,72856.0,207.0,0,240000,0
0.0,0.0,483896200.0,240000.0,5322858000.0,0.0,74356.0,207.0,0,240000,0
0.0,0.0,483896200.0,220000.0,3871169500.0,0.0,92292.0,207.0,0,220000,0
0.0,0.0,483896200.0,220000.0,4355066000.0,0.0,92356.0,207.0,0,220000,0
0.0,0.0,483896200.0,240000.0,4838961700.0,0.0,72856.0,207.0,0,240000,0
0.0,0.0,483896200.0,240000.0,5322858000.0,0.0,74356.0,207.0,0,240000,0
0.0,0.0,483896200.0,240000.0,0.0,0.0,75856.0,207.0,1,240000,0
0.0,0.0,517450620.0,220000.0,15941648000.0,0.0,89252.0,208.0,0,220000,0
0.0,0.0,517450620.0,240000.0,16459099000.0,0.0,58836.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,16976549000.0,0.0,60336.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,17494000000.0,0.0,61836.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,18011451000.0,0.0,61888.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,16459099000.0,0.0,58836.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,16976549000.0,0.0,60336.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,17494000000.0,0.0,61836.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,18011451000.0,0.0,61888.0,208.0,0,240000,0
0.0,0.0,517450620.0,240000.0,18528901000.0,0.0,61940.0,208.0,1,240000,0
0.0,0.0,560400300.0,120000.0,12071109000.0,0.0,74444.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,12631509000.0,0.0,74496.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,13191909000.0,0.0,74548.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,13752309000.0,0.0,76048.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,14312709000.0,0.0,76100.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,12631509000.0,0.0,74496.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,13191909000.0,0.0,74548.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,13752309000.0,0.0,76048.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,14312709000.0,0.0,76100.0,209.0,0,120000,0
0.0,0.0,560400300.0,120000.0,0.0,0.0,76152.0,209.0,1,120000,0
0.0,0.0,560400300.0,120000.0,0.0,0.0,76152.0,209.0,1,120000,0
0.0,0.0,560400300.0,120000.0,560400300.0,0.0,76152.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1120800600.0,0.0,77652.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1681200900.0,0.0,77704.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2241601300.0,0.0,79204.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,560400300.0,0.0,76152.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1120800600.0,0.0,77652.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1681200900.0,0.0,77704.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2241601300.0,0.0,79204.0,210.0,0,120000,0
0.0,0.0,560400300.0,120000.0,0.0,0.0,80704.0,210.0,1,120000,0
0.0,0.0,560400300.0,120000.0,1120800600.0,0.0,82204.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1681200900.0,0.0,83704.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2241601300.0,0.0,85204.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2802001400.0,0.0,86704.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,3362401800.0,0.0,88204.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,1681200900.0,0.0,83704.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2241601300.0,0.0,85204.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,2802001400.0,0.0,86704.0,211.0,0,120000,0
0.0,0.0,560400300.0,120000.0,3362401800.0,0.0,88204.0,211.0,0,120000,0
0.0,0.0,266463470.0,80000.0,0.0,0.0,68368.0,211.0,1,80000,0
0.0,0.0,229553600.0,120000.0,17675110000.0,0.0,77896.0,212.0,0,120000,0
0.0,0.0,229553600.0,120000.0,17904665000.0,0.0,77968.0,212.0,0,120000,0
0.0,0.0,229553600.0,130000.0,18134217000.0,0.0,75040.0,212.0,0,130000,0
1.0,135000.0,41287.0,10000.0,619305.0,0.0,16500.0,5.0,0,10000,0
1.0,135000.0,41287.0,10000.0,660592.0,0.0,18000.0,5.0,0,10000,0
0.0,0.0,229553600.0,120000.0,17904665000.0,0.0,77968.0,212.0,0,120000,0
0.0,0.0,229553600.0,130000.0,18134217000.0,0.0,75040.0,212.0,0,130000,0
1.0,135000.0,41287.0,10000.0,619305.0,0.0,16500.0,5.0,0,10000,0
1.0,135000.0,41287.0,10000.0,660592.0,0.0,18000.0,5.0,0,10000,0
0.0,0.0,229553600.0,130000.0,18363770000.0,0.0,76540.0,212.0,1,130000,0
0.0,0.0,303373340.0,130000.0,879249900.0,0.0,76664.0,213.0,0,130000,0
0.0,0.0,303373340.0,130000.0,1182623200.0,0.0,76716.0,213.0,0,130000,0
1.0,105000.0,0.0,30000.0,0.0,0.0,15000.0,5.0,0,30000,0
0.0,0.0,303373340.0,140000.0,1485996700.0,0.0,70788.0,213.0,0,140000,0
0.0,0.0,303373340.0,140000.0,1789370000.0,0.0,70860.0,213.0,0,140000,0
0.0,0.0,303373340.0,130000.0,1182623200.0,0.0,76716.0,213.0,0,130000,0
1.0,105000.0,0.0,30000.0,0.0,0.0,15000.0,5.0,0,30000,0
0.0,0.0,303373340.0,140000.0,1485996700.0,0.0,70788.0,213.0,0,140000,0
0.0,0.0,303373340.0,140000.0,1789370000.0,0.0,70860.0,213.0,0,140000,0
0.0,0.0,303373340.0,140000.0,0.0,0.0,70924.0,213.0,1,140000,0
0.0,0.0,346323000.0,130000.0,4416300000.0,0.0,57528.0,214.0,0,130000,0
0.0,0.0,346323000.0,130000.0,4762623000.0,0.0,57580.0,214.0,0,130000,0
0.0,0.0,346323000.0,130000.0,5108946000.0,0.0,57632.0,214.0,0,130000,0
0.0,0.0,350349540.0,130000.0,5459295000.0,0.0,57684.0,214.0,0,130000,0
0.0,0.0,350349540.0,140000.0,5809645000.0,0.0,48736.0,214.0,0,140000,0
0.0,0.0,346323000.0,130000.0,4762623000.0,0.0,57580.0,214.0,0,130000,0
0.0,0.0,346323000.0,130000.0,5108946000.0,0.0,57632.0,214.0,0,130000,0
0.0,0.0,350349540.0,130000.0,5459295000.0,0.0,57684.0,214.0,0,130000,0
0.0,0.0,350349540.0,140000.0,5809645000.0,0.0,48736.0,214.0,0,140000,0
0.0,0.0,393299200.0,140000.0,0.0,0.0,48788.0,214.0,1,140000,0
0.0,0.0,393299200.0,140000.0,2753094400.0,0.0,49148.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3146393600.0,0.0,49200.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3539693000.0,0.0,49264.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3932992300.0,0.0,49328.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,4326291500.0,0.0,50828.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3146393600.0,0.0,49200.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3539693000.0,0.0,49264.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,3932992300.0,0.0,49328.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,4326291500.0,0.0,50828.0,215.0,0,140000,0
0.0,0.0,393299200.0,140000.0,0.0,0.0,52328.0,215.0,1,140000,0
0.0,0.0,397325760.0,130000.0,16558833000.0,0.0,56848.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,16956158000.0,0.0,58348.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,17353484000.0,0.0,59848.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,17750810000.0,0.0,61348.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,18148135000.0,0.0,62848.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,16956158000.0,0.0,58348.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,17353484000.0,0.0,59848.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,17750810000.0,0.0,61348.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,18148135000.0,0.0,62848.0,216.0,0,130000,0
0.0,0.0,397325760.0,130000.0,18545461000.0,0.0,64348.0,216.0,1,130000,0
0.0,0.0,397325760.0,50000.0,5562560500.0,0.0,68536.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,5959886300.0,0.0,70036.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,6357212000.0,0.0,71536.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,6754537500.0,0.0,73036.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,7151863300.0,0.0,74536.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,5959886300.0,0.0,70036.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,6357212000.0,0.0,71536.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,6754537500.0,0.0,73036.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,7151863300.0,0.0,74536.0,217.0,0,50000,0
0.0,0.0,397325760.0,50000.0,0.0,0.0,76036.0,217.0,1,50000,0
0.0,0.0,226198140.0,70000.0,17262330000.0,0.0,130128.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17488527000.0,0.0,130180.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17714725000.0,0.0,130244.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17940922000.0,0.0,130296.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,18167122000.0,0.0,130360.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17488527000.0,0.0,130180.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17714725000.0,0.0,130244.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,17940922000.0,0.0,130296.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,18167122000.0,0.0,130360.0,218.0,0,70000,0
0.0,0.0,226198140.0,70000.0,18393320000.0,0.0,130412.0,218.0,1,70000,0
0.0,0.0,427524740.0,140000.0,16509202000.0,0.0,133724.0,219.0,0,140000,0
0.0,0.0,427524740.0,140000.0,16936727000.0,0.0,135224.0,219.0,0,140000,0
0.0,0.0,427524740.0,140000.0,17364253000.0,0.0,136724.0,219.0,0,140000,0
0.0,0.0,427524740.0,140000.0,17791777000.0,0.0,136776.0,219.0,0,140000,0
0.0,0.0,427524740.0,170000.0,18219300000.0,0.0,124088.0,219.0,0,170000,0
0.0,0.0,427524740.0,140000.0,16936727000.0,0.0,135224.0,219.0,0,140000,0
0.0,0.0,427524740.0,140000.0,17364253000.0,0.0,136724.0,219.0,0,140000,0
0.0,0.0,427524740.0,140000.0,17791777000.0,0.0,136776.0,219.0,0,140000,0
0.0,0.0,427524740.0,170000.0,18219300000.0,0.0,124088.0,219.0,0,170000,0
0.0,0.0,427524740.0,170000.0,18646825000.0,0.0,125588.0,219.0,1,170000,0
0.0,0.0,513424060.0,200000.0,14674550000.0,0.0,99720.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,15187974000.0,0.0,101220.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,15701398000.0,0.0,101292.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,16214822000.0,0.0,101364.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,16728246000.0,0.0,101436.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,15187974000.0,0.0,101220.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,15701398000.0,0.0,101292.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,16214822000.0,0.0,101364.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,16728246000.0,0.0,101436.0,220.0,0,200000,0
0.0,0.0,513424060.0,200000.0,0.0,0.0,102936.0,220.0,1,200000,0
0.0,0.0,513424060.0,200000.0,1026848100.0,0.0,104436.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,1540272300.0,0.0,105936.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,2053696300.0,0.0,107436.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,2567120400.0,0.0,108936.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,3080544500.0,0.0,110436.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,1540272300.0,0.0,105936.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,2053696300.0,0.0,107436.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,2567120400.0,0.0,108936.0,221.0,0,200000,0
0.0,0.0,513424060.0,200000.0,3080544500.0,0.0,110436.0,221.0,0,200000,0
0.0,0.0,556373760.0,190000.0,0.0,0.0,101436.0,221.0,1,190000,0
0.0,0.0,556373760.0,190000.0,0.0,0.0,101436.0,221.0,1,190000,0
0.0,0.0,556373760.0,190000.0,556373760.0,0.0,101436.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,1112747500.0,0.0,102936.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,1669121300.0,0.0,104436.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,2225495000.0,0.0,105936.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,556373760.0,0.0,101436.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,1112747500.0,0.0,102936.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,1669121300.0,0.0,104436.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,2225495000.0,0.0,105936.0,222.0,0,190000,0
0.0,0.0,556373760.0,190000.0,0.0,0.0,107436.0,222.0,1,190000,0
0.0,0.0,556373760.0,190000.0,2225495000.0,0.0,111936.0,223.0,0,190000,0
0.0,0.0,556373760.0,190000.0,2781868800.0,0.0,113436.0,223.0,0,190000,0
0.0,0.0,556373760.0,190000.0,3338242600.0,0.0,114936.0,223.0,0,190000,0
0.0,0.0,556373760.0,200000.0,3894616300.0,0.0,105936.0,223.0,0,200000,0
0.0,0.0,556373760.0,200000.0,4450990000.0,0.0,107436.0,223.0,0,200000,0
0.0,0.0,556373760.0,190000.0,2781868800.0,0.0,113436.0,223.0,0,190000,0
0.0,0.0,556373760.0,190000.0,3338242600.0,0.0,114936.0,223.0,0,190000,0
0.0,0.0,556373760.0,200000.0,3894616300.0,0.0,105936.0,223.0,0,200000,0
0.0,0.0,556373760.0,200000.0,4450990000.0,0.0,107436.0,223.0,0,200000,0
0.0,0.0,556373760.0,200000.0,0.0,0.0,108936.0,223.0,1,200000,0
0.0,0.0,517450600.0,160000.0,15956247000.0,0.0,78692.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,16473697000.0,0.0,80192.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,16991148000.0,0.0,81692.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,17508598000.0,0.0,83192.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,18026050000.0,0.0,84692.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,16473697000.0,0.0,80192.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,16991148000.0,0.0,81692.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,17508598000.0,0.0,83192.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,18026050000.0,0.0,84692.0,224.0,0,160000,0
0.0,0.0,517450600.0,160000.0,18543500000.0,0.0,86192.0,224.0,1,160000,0
0.0,0.0,517450600.0,160000.0,6209407500.0,0.0,91204.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,6726857700.0,0.0,91268.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,7244308500.0,0.0,91332.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,7761759000.0,0.0,91396.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,8279209500.0,0.0,92896.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,6726857700.0,0.0,91268.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,7244308500.0,0.0,91332.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,7761759000.0,0.0,91396.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,8279209500.0,0.0,92896.0,225.0,0,160000,0
0.0,0.0,517450600.0,160000.0,0.0,0.0,94396.0,225.0,1,160000,0
0.0,0.0,517450600.0,160000.0,1552351900.0,0.0,94532.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,2069802400.0,0.0,94584.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,2587253000.0,0.0,96084.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,3104703700.0,0.0,97584.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,3622154200.0,0.0,99084.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,2069802400.0,0.0,94584.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,2587253000.0,0.0,96084.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,3104703700.0,0.0,97584.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,3622154200.0,0.0,99084.0,226.0,0,160000,0
0.0,0.0,517450600.0,160000.0,0.0,0.0,100584.0,226.0,1,160000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,16500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,18000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,19500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,21000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,22500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,18000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,19500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,21000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,22500.0,5.0,0,40000,0
0.0,0.0,517450600.0,160000.0,0.0,0.0,117084.0,227.0,1,160000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,30000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,31500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,33000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,34500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,36000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,31500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,33000.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,34500.0,5.0,0,40000,0
1.0,150000.0,0.0,40000.0,0.0,0.0,36000.0,5.0,0,40000,0
0.0,0.0,517450600.0,160000.0,0.0,0.0,123348.0,228.0,1,160000,0
1.0,135000.0,26869.0,50000.0,322428.0,0.0,21000.0,5.0,0,50000,0
0.0,0.0,603349950.0,150000.0,10604656000.0,0.0,112424.0,229.0,0,150000,0
1.0,135000.0,26869.0,50000.0,349297.0,0.0,22500.0,5.0,0,50000,0
1.0,135000.0,26869.0,50000.0,376166.0,0.0,24000.0,5.0,0,50000,0
0.0,0.0,585901630.0,150000.0,11190558000.0,0.0,112476.0,229.0,0,150000,0
0.0,0.0,603349950.0,150000.0,10604656000.0,0.0,112424.0,229.0,0,150000,0
1.0,135000.0,26869.0,50000.0,349297.0,0.0,22500.0,5.0,0,50000,0
1.0,135000.0,26869.0,50000.0,376166.0,0.0,24000.0,5.0,0,50000,0
0.0,0.0,585901630.0,150000.0,11190558000.0,0.0,112476.0,229.0,0,150000,0
0.0,0.0,585901630.0,150000.0,0.0,0.0,112556.0,229.0,1,150000,0
0.0,0.0,585901630.0,150000.0,1171803300.0,0.0,112608.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,1757705000.0,0.0,114108.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,2343606500.0,0.0,114160.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,2929508400.0,0.0,114232.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,3515410000.0,0.0,114284.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,1757705000.0,0.0,114108.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,2343606500.0,0.0,114160.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,2929508400.0,0.0,114232.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,3515410000.0,0.0,114284.0,230.0,0,150000,0
0.0,0.0,585901630.0,150000.0,0.0,0.0,114356.0,230.0,1,150000,0
0.0,0.0,635562200.0,180000.0,11042835000.0,0.0,102964.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,11721347000.0,0.0,100016.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,12399859000.0,0.0,100088.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,13078371000.0,0.0,100160.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,13756883000.0,0.0,100240.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,11721347000.0,0.0,100016.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,12399859000.0,0.0,100088.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,13078371000.0,0.0,100160.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,13756883000.0,0.0,100240.0,231.0,0,180000,0
0.0,0.0,678511900.0,180000.0,0.0,0.0,100292.0,231.0,1,180000,0
0.0,0.0,678511900.0,180000.0,678511900.0,0.0,100292.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,1357023700.0,0.0,100344.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,2035535600.0,0.0,100424.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,2714047500.0,0.0,100476.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,3392559400.0,0.0,100556.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,1357023700.0,0.0,100344.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,2035535600.0,0.0,100424.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,2714047500.0,0.0,100476.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,3392559400.0,0.0,100556.0,232.0,0,180000,0
0.0,0.0,678511900.0,180000.0,0.0,0.0,100608.0,232.0,1,180000,0
0.0,0.0,677169700.0,150000.0,4789848600.0,0.0,70616.0,233.0,0,150000,0
0.0,0.0,677169700.0,150000.0,5467018000.0,0.0,70696.0,233.0,0,150000,0
